cat_name,cat_tag_name,level_1_name,level_1_tag_name,level_1_url,level_2_name,level_2_tag_name,level_2_url
Cars,حراج السيارات,Alfa Romeo,الفا روميو,https://haraj.com.sa/en/tags/الفا روميو,STELVIO,ستلفيو,https://haraj.com.sa/en/tags/ستلفيو
Cars,حراج السيارات,Alfa Romeo,الفا روميو,https://haraj.com.sa/en/tags/الفا روميو,GIULIETTA,جوليتا,https://haraj.com.sa/en/tags/جوليتا
Cars,حراج السيارات,Tesla,تسلا,https://haraj.com.sa/en/tags/تسلا,Model 3,موديل 3,https://haraj.com.sa/en/tags/موديل 3
Cars,حراج السيارات,Tesla,تسلا,https://haraj.com.sa/en/tags/تسلا,Model Y,موديل Y,https://haraj.com.sa/en/tags/موديل Y
Cars,حراج السيارات,Tesla,تسلا,https://haraj.com.sa/en/tags/تسلا,Cybertruck,سايبر ترك,https://haraj.com.sa/en/tags/سايبر ترك
Cars,حراج السيارات,Soueaste,ساوايست,https://haraj.com.sa/en/tags/ساوايست,S07,ساوايست S07,https://haraj.com.sa/en/tags/ساوايست S07
Cars,حراج السيارات,Soueaste,ساوايست,https://haraj.com.sa/en/tags/ساوايست,S06,ساوايست S06,https://haraj.com.sa/en/tags/ساوايست S06
Cars,حراج السيارات,Soueaste,ساوايست,https://haraj.com.sa/en/tags/ساوايست,S09,ساوايست S09,https://haraj.com.sa/en/tags/ساوايست S09
Cars,حراج السيارات,Mahindra,ماهيندرا,https://haraj.com.sa/en/tags/ماهيندرا,,,
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Dokker Van,دوكر فان,https://haraj.com.sa/en/tags/دوكر فان
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Duster,داستر,https://haraj.com.sa/en/tags/داستر
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Fluence,فلوانس,https://haraj.com.sa/en/tags/فلوانس
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Symbol,سيمبول,https://haraj.com.sa/en/tags/سيمبول
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Megane,ميغان,https://haraj.com.sa/en/tags/ميغان
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Koleos,كوليوس,https://haraj.com.sa/en/tags/كوليوس
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Talisman,تاليسمان,https://haraj.com.sa/en/tags/تاليسمان
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Safrane,سافران,https://haraj.com.sa/en/tags/سافران
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Master,ماستر,https://haraj.com.sa/en/tags/ماستر
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Laguna,لاغونا,https://haraj.com.sa/en/tags/لاغونا
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Capture,كابتشر,https://haraj.com.sa/en/tags/كابتشر
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Clio,كليو,https://haraj.com.sa/en/tags/كليو
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Megane GT,ميجان GT,https://haraj.com.sa/en/tags/ميجان GT
Cars,حراج السيارات,Renault,رينو,https://haraj.com.sa/en/tags/رينو,Megane RS,ميجان RS,https://haraj.com.sa/en/tags/ميجان RS
Cars,حراج السيارات,McLaren,ماكلارين,https://haraj.com.sa/en/tags/ماكلارين,,,
Cars,حراج السيارات,Huanghai,هانجاي,https://haraj.com.sa/en/tags/هانجاي,,,
Cars,حراج السيارات,Zotye,زوتي,https://haraj.com.sa/en/tags/زوتي,,,
Cars,حراج السيارات,OMODA,امودا,https://haraj.com.sa/en/tags/امودا,C5,امودا C5,https://haraj.com.sa/en/tags/امودا C5
Cars,حراج السيارات,Opel,اوبل,https://haraj.com.sa/en/tags/اوبل,Astra,استرا,https://haraj.com.sa/en/tags/استرا
Cars,حراج السيارات,Opel,اوبل,https://haraj.com.sa/en/tags/اوبل,Rekord,ريكورد,https://haraj.com.sa/en/tags/ريكورد
Cars,حراج السيارات,Lotus,لوتس,https://haraj.com.sa/en/tags/لوتس,,,
Cars,حراج السيارات,INEOS,اينيوس,https://haraj.com.sa/en/tags/اينيوس,Grenadier,جرينادير,https://haraj.com.sa/en/tags/جرينادير
Cars,حراج السيارات,Daewoo,دايو,https://haraj.com.sa/en/tags/دايو,Leganza,ليجانزا,https://haraj.com.sa/en/tags/ليجانزا
Cars,حراج السيارات,Daewoo,دايو,https://haraj.com.sa/en/tags/دايو,Lanos,لانوس,https://haraj.com.sa/en/tags/لانوس
Cars,حراج السيارات,Daewoo,دايو,https://haraj.com.sa/en/tags/دايو,Nubira,نوبيرا,https://haraj.com.sa/en/tags/نوبيرا
Cars,حراج السيارات,Daewoo,دايو,https://haraj.com.sa/en/tags/دايو,Mats,ماتز,https://haraj.com.sa/en/tags/ماتز
Cars,حراج السيارات,KAIYI,كايي,https://haraj.com.sa/en/tags/كايي,X3,كايي X3,https://haraj.com.sa/en/tags/كايي X3
Cars,حراج السيارات,KAIYI,كايي,https://haraj.com.sa/en/tags/كايي,X7,كايي X7,https://haraj.com.sa/en/tags/كايي X7
Cars,حراج السيارات,KAIYI,كايي,https://haraj.com.sa/en/tags/كايي,X3 Pro,كايي X3 Pro,https://haraj.com.sa/en/tags/كايي X3 Pro
Cars,حراج السيارات,KAIYI,كايي,https://haraj.com.sa/en/tags/كايي,E5,كايي E5,https://haraj.com.sa/en/tags/كايي E5
Cars,حراج السيارات,Proton,بروتون,https://haraj.com.sa/en/tags/بروتون,GEN•2,جن2,https://haraj.com.sa/en/tags/جن2
Cars,حراج السيارات,Proton,بروتون,https://haraj.com.sa/en/tags/بروتون,Waja,واجا,https://haraj.com.sa/en/tags/واجا
Cars,حراج السيارات,Proton,بروتون,https://haraj.com.sa/en/tags/بروتون,Persona,بيرسونا,https://haraj.com.sa/en/tags/بيرسونا
Devices,حراج الأجهزة,Phones,جوالات,https://haraj.com.sa/en/tags/جوالات,Apple,ابل Apple,https://haraj.com.sa/en/tags/ابل Apple
Devices,حراج الأجهزة,Phones,جوالات,https://haraj.com.sa/en/tags/جوالات,Sony,سوني Sony,https://haraj.com.sa/en/tags/سوني Sony
Devices,حراج الأجهزة,Phones,جوالات,https://haraj.com.sa/en/tags/جوالات,Samsung,سامسونج Samsung,https://haraj.com.sa/en/tags/سامسونج Samsung
Devices,حراج الأجهزة,Phones,جوالات,https://haraj.com.sa/en/tags/جوالات,Huawei,هواوي Huawei,https://haraj.com.sa/en/tags/هواوي Huawei
Devices,حراج الأجهزة,Phones,جوالات,https://haraj.com.sa/en/tags/جوالات,Nokia,نوكيا Nokia,https://haraj.com.sa/en/tags/نوكيا Nokia
Devices,حراج الأجهزة,Phones,جوالات,https://haraj.com.sa/en/tags/جوالات,BlackBerry,بلاك بيري BlackBerry,https://haraj.com.sa/en/tags/بلاك بيري BlackBerry
Devices,حراج الأجهزة,Phones,جوالات,https://haraj.com.sa/en/tags/جوالات,htc,اتش تي سي htc,https://haraj.com.sa/en/tags/اتش تي سي htc
Devices,حراج الأجهزة,Computers,اجهزة كمبيوتر,https://haraj.com.sa/en/tags/أجهزة كمبيوتر,Networking,اجهزة شبكات,https://haraj.com.sa/en/tags/أجهزة شبكات
Devices,حراج الأجهزة,Computers,اجهزة كمبيوتر,https://haraj.com.sa/en/tags/أجهزة كمبيوتر,Computers Accessories,ملحقات كمبيوتر,https://haraj.com.sa/en/tags/ملحقات كمبيوتر
Devices,حراج الأجهزة,Computers,اجهزة كمبيوتر,https://haraj.com.sa/en/tags/أجهزة كمبيوتر,PC,كمبيوتر مكتبي,https://haraj.com.sa/en/tags/كمبيوتر مكتبي
Devices,حراج الأجهزة,Computers,اجهزة كمبيوتر,https://haraj.com.sa/en/tags/أجهزة كمبيوتر,Laptops,لابتوب,https://haraj.com.sa/en/tags/لابتوب
Devices,حراج الأجهزة,Computers,اجهزة كمبيوتر,https://haraj.com.sa/en/tags/أجهزة كمبيوتر,Displays & Projectors,شاشات وبرجكتر,https://haraj.com.sa/en/tags/شاشات وبرجكتر
Devices,حراج الأجهزة,Computers,اجهزة كمبيوتر,https://haraj.com.sa/en/tags/أجهزة كمبيوتر,Printers & Scanners,طابعات وماسحات,https://haraj.com.sa/en/tags/طابعات وماسحات
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,Cooker and oven,بوتاجاز وفرن,https://haraj.com.sa/en/tags/بوتاجاز وفرن
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,air conditioner,مكيف,https://haraj.com.sa/en/tags/مكيف
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,washing machine,غسالة,https://haraj.com.sa/en/tags/غسالة
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,Refrigerators,ثلاجة وبرادة,https://haraj.com.sa/en/tags/ثلاجة وبرادة
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,Coffee machine,ماكينة قهوة,https://haraj.com.sa/en/tags/ماكينة قهوة
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,Iron,مكواة ملابس,https://haraj.com.sa/en/tags/مكواة ملابس
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,Microwave and Toasters,مايكرويف وحماصات,https://haraj.com.sa/en/tags/مايكرويف وحماصات
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,mixers,عجانة وخلاط,https://haraj.com.sa/en/tags/عجانة وخلاط
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,boiler,غلاية,https://haraj.com.sa/en/tags/غلاية
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,frying pan,قلاية,https://haraj.com.sa/en/tags/قلاية
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,Vacuum Cleaner,مكنسة كهربائية,https://haraj.com.sa/en/tags/مكنسة كهربائية
Devices,حراج الأجهزة,Home & Kitchen Appliances,اجهزة منزليه,https://haraj.com.sa/en/tags/اجهزة منزليه,Other home appliances,اجهزة منزلية اخري,https://haraj.com.sa/en/tags/اجهزة منزلية اخرى
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,Pubg,ببجي,https://haraj.com.sa/en/tags/ببجي
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,Fortnite,فورت نايت,https://haraj.com.sa/en/tags/فورت نايت
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,Tik Tok accounts,حسابات تيك توك,https://haraj.com.sa/en/tags/حسابات تيك توك
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,FIFA,فيفا,https://haraj.com.sa/en/tags/فيفا
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,Snapchat accounts,حسابات سناب شات,https://haraj.com.sa/en/tags/حسابات سناب شات
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,Instagram accounts,حسابات انستقرام,https://haraj.com.sa/en/tags/حسابات انستقرام
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,YouTube accounts,حسابات يوتيوب,https://haraj.com.sa/en/tags/حسابات يوتيوب
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,Clash Royale,كلاش رويال,https://haraj.com.sa/en/tags/كلاش رويال
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,Clash of Clans,كلاش اوفكلانس,https://haraj.com.sa/en/tags/كلاش اوفكلانس
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,Twitter accounts,حسابات تويتر,https://haraj.com.sa/en/tags/حسابات تويتر
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,Facebook accounts,حسابات فيس بوك,https://haraj.com.sa/en/tags/حسابات فيس بوك
Devices,حراج الأجهزة,Accounts and Subscriptions,حسابات واشتراكات,https://haraj.com.sa/en/tags/حسابات واشتراكات,Other Accounts,حسابات اخري,https://haraj.com.sa/en/tags/حسابات أخرى
Devices,حراج الأجهزة,TV & Audio,تلفزيونات وصوتيات,https://haraj.com.sa/en/tags/تلفزيونات وصوتيات,TV,تلفزيونات,https://haraj.com.sa/en/tags/تلفزيونات
Devices,حراج الأجهزة,TV & Audio,تلفزيونات وصوتيات,https://haraj.com.sa/en/tags/تلفزيونات وصوتيات,Audio,صوتيات,https://haraj.com.sa/en/tags/صوتيات
Devices,حراج الأجهزة,TV & Audio,تلفزيونات وصوتيات,https://haraj.com.sa/en/tags/تلفزيونات وصوتيات,Receivers,رسيفرات,https://haraj.com.sa/en/tags/رسيفرات
Devices,حراج الأجهزة,Digital Cameras,كاميرات تصوير,https://haraj.com.sa/en/tags/كاميرات تصوير,Cameras,كاميرات,https://haraj.com.sa/en/tags/كاميرات
Devices,حراج الأجهزة,Digital Cameras,كاميرات تصوير,https://haraj.com.sa/en/tags/كاميرات تصوير,Cameras Accessories,ملحقات كاميرات,https://haraj.com.sa/en/tags/ملحقات كاميرات
Devices,حراج الأجهزة,Digital Cameras,كاميرات تصوير,https://haraj.com.sa/en/tags/كاميرات تصوير,Drones,درون,https://haraj.com.sa/en/tags/درون
Devices,حراج الأجهزة,Digital Cameras,كاميرات تصوير,https://haraj.com.sa/en/tags/كاميرات تصوير,Lenses,عدسات,https://haraj.com.sa/en/tags/عدسات
Devices,حراج الأجهزة,Special Numbers,ارقام مميزة,https://haraj.com.sa/en/tags/أرقام مميزة,Special Numbers from STC,ارقام مميزة من الاتصالات السعودية STC,https://haraj.com.sa/en/tags/ارقام مميزة من الاتصالات السعودية STC
Devices,حراج الأجهزة,Special Numbers,ارقام مميزة,https://haraj.com.sa/en/tags/أرقام مميزة,Special Numbers from Mobily,ارقام مميزة من موبايلي Mobily,https://haraj.com.sa/en/tags/ارقام مميزة من موبايلي Mobily
Devices,حراج الأجهزة,Special Numbers,ارقام مميزة,https://haraj.com.sa/en/tags/أرقام مميزة,Special Numbers from Zain,ارقام مميزة من زين Zain,https://haraj.com.sa/en/tags/ارقام مميزة من زين Zain
Devices,حراج الأجهزة,Generators,مواطير ومولدات,https://haraj.com.sa/en/tags/مواطير ومولدات,,,
Devices,حراج الأجهزة,Gaming,العاب الكترونية,https://haraj.com.sa/en/tags/ألعاب إلكترونية,PlayStation,اجهزة بلاي ستيشن PS,https://haraj.com.sa/en/tags/اجهزة بلاي ستيشن PS
Devices,حراج الأجهزة,Gaming,العاب الكترونية,https://haraj.com.sa/en/tags/ألعاب إلكترونية,PlayStation Games,العاب بلاي ستيشن PS,https://haraj.com.sa/en/tags/العاب بلاي ستيشن PS
Devices,حراج الأجهزة,Gaming,العاب الكترونية,https://haraj.com.sa/en/tags/ألعاب إلكترونية,Nintendo,نينتندو,https://haraj.com.sa/en/tags/نينتندو
Devices,حراج الأجهزة,Gaming,العاب الكترونية,https://haraj.com.sa/en/tags/ألعاب إلكترونية,Xbox,اجهزة اكس بوكس Xbox,https://haraj.com.sa/en/tags/اجهزة اكس بوكس Xbox
Devices,حراج الأجهزة,Gaming,العاب الكترونية,https://haraj.com.sa/en/tags/ألعاب إلكترونية,VR Headsets,نظارات VR,https://haraj.com.sa/en/tags/نظارات VR
Devices,حراج الأجهزة,Gaming,العاب الكترونية,https://haraj.com.sa/en/tags/ألعاب إلكترونية,Xbox Games,العاب اكس بوكس Xbox,https://haraj.com.sa/en/tags/العاب اكس بوكس Xbox
Devices,حراج الأجهزة,Microsoft,مايكروسوفت Microsoft,https://haraj.com.sa/en/tags/مايكروسوفت Microsoft,,,
